what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962309294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962312539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962318248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962321741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962327573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962339222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962339647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962342675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962343106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962345759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962346181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962348380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962348803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962351236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962351662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962353949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962354367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342962359736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962362847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962366003
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342962367021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962367922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962837234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342962843903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963089112
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963091604
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963091628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963095444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963104985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963107362
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963110782
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963113488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963113489
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963118354
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963118715
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963118731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963121703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963152184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963156993
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963167776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963167940
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963172486
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963172503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963174891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963181884
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963184448
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963185600
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963185616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963187797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963194080
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963196159
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963197492
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963197509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963199745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963205161
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963210807
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963211964
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963211981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963215628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963219983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963222538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963225411
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963228526
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963228834
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963228850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963231052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963254094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342963256082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342963259172
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963277688
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963286504
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963286550
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963286550
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963287485
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963287486
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963288081
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963288081
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963289386
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963289386
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963290432
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963290432
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963291647
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963291647
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342963292830
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342963292830
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342963294530
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342963296256
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342963296256
activated,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1342963297253
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1342963297253
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342963298432
closed,editor,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.editor",1342963298432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342963302627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963311622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963314928
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342963315991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342963319095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342964006726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342964305755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966422985
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1342966425958
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1342966425972
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1342966430971
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1342966430978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966431463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966433442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342966433464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966437782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966439692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342966439714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966442094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966445141
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966446242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966467582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966470460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342966470480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966472672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966475599
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966476576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966478783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966532235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966534373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966540066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342966540090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342966553048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966556170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966559825
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966559893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966563631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966574078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966578175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966643635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1342966643661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1342966643661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342966648493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966651605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966654833
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966655228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966657547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966706578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966708035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966711977
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966712023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966717791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966936151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966937672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966941506
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342966941546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966961693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966995462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342966997938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967001918
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342967001952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967012993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967260052
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342967263186
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342967263198
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342967269387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342967271209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967272734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967276039
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342967276077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967279384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967333803
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342967334124
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342967334152
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342967336933
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342967346893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342967362900
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1342967367004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1342967369600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967370980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967374320
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342967374462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967376999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967380146
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342967380183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967421236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967632599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967634513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967638269
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1342967638304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342967641265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968440396
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1342968446071
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1342968446074
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1342968446105
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1342968446108
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1342968446119
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1342968446130
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1342968446140
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1342968446143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968446239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342968458516
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1342968461943
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1342968462149
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1342968468528
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1342968469840
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1342968469846
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.natives",1342968469915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968561561
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1342968561650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968561981
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1342968585405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968598610
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342968598720
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1342968599149
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1342968599151
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1342968599153
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1342968599168
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1342968599168
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1342968599168
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1342968599168
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1342968599168
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1342968599169
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1342968599169
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1342968599169
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1342968599169
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1342968599169
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1342968599169
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1342968599169
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1342968599169
