what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1343084132055
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1343084132057
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1343084132058
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1343084132060
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1343084132061
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1343084132063
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1343084132064
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1343084132066
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1343084132071
os,sysinfo,,,"macosx",1343084132074
arch,sysinfo,,,"x86_64",1343084132074
ws,sysinfo,,,"cocoa",1343084132074
locale,sysinfo,,,"en_US",1343084132074
processors,sysinfo,,,"8",1343084132074
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343084132074
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1343084132074
java.specification.name,sysinfo,,,"Java Platform API Specification",1343084132074
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343084132074
java.specification.version,sysinfo,,,"1.6",1343084132074
java.vendor,sysinfo,,,"Apple Inc.",1343084132074
java.version,sysinfo,,,"1.6.0_33",1343084132074
java.vm.info,sysinfo,,,"mixed mode",1343084132074
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1343084132074
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343084132074
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343084132074
java.vm.specification.version,sysinfo,,,"1.0",1343084132074
java.vm.vendor,sysinfo,,,"Apple Inc.",1343084132074
java.vm.version,sysinfo,,,"20.8-b03-424",1343084132074
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1343084132312
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1343084136258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084148971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084162224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084167632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084424687
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343084461411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084466752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084471692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084476872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343084529339
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343084538455
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343084539931
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343084539966
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343084539968
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1343084541978
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1343084542043
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1343084542044
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1343084542077
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1343084542181
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1343084542184
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1343084542370
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1343084542387
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1343084542462
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1343084542514
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1343084542517
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1343084542603
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1343084542697
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343084542736
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343084542800
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1343084544108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343085102150
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343085105350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085208572
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343085599445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085599551
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343085601652
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343085601675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343085611185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085612544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085684546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343085688977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085690102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085695908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343085701093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085702331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085708250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343085713187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085714188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085721446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343085725382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085726833
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343085952901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343085953039
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1343085954419
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1343085954453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343085956423
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343085959061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086011167
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086024910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086025073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086027814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086034242
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086039275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086043250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086043790
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086047852
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086047872
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086070843
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086071908
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086071927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343086077167
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086079022
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086079386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343086082812
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086112637
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086112989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343086117886
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086119567
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086119908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343086122731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343086187635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343086190068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343086206937
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343086211000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343086217395
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343086219197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343086225697
started,bundle,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch",1343086228731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086228782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086232364
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343086235019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086236471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086278655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343086283467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343088322857
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343088324924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343088354383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343088564053
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343089531202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089531374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089533611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089540544
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343089540972
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343089543203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089545559
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1343089581243
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1343089581250
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1343089581260
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1343089581266
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1343089581267
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1343089581329
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1343089581331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089591209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1343089591255
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089591316
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089591335
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343089608187
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089608284
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089609964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343089612803
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343089615522
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089616617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343089618906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089645778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089680731
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343089681217
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343089683155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089685499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343089720185
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343089720531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343089736011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343089738196
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343089758712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343089766120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343089768439
